eta_a,eta_e,eta_z,eta_r
1.82407260186232,-0.0124032975094693,-0.74128511057636,-0.0635231591806925
-10.5672767679732,0.0155871929012639,-2.22234028411042,-0.159242317321453
-1.37211745631985,0.000795714637863111,-0.953336235807442,-0.072086758932403
13.8150651297749,-0.0570511511711635,-0.393231219371286,0.151485833670571
4.67583341162206,0.0135374471997184,0.727053431782067,-0.872117322513243
1.74976819483533,0.0438827224165719,0.107321513847383,0.644692895815951
3.47029241630143,0.00654386301927172,-0.315706173941064,-0.343512753088722
-7.31099536738597,0.0384400484611237,-1.7292147372864,-0.31197823203465
2.4518913077302,0.00914671488522154,-1.27307593707509,1.3554256141378
-0.285685727874934,0.00760771535431933,-0.0561212699609859,0.212279317977903
-7.98196889546719,0.0133495328104611,-1.10577575963405,-0.244336021793705
-4.60741580038807,0.0313842846899829,0.211676141454733,0.210614059093623
-0.148193174923841,0.0200149422340954,1.02831559098047,0.391192499761838
1.59912934951406,-0.00194863011248589,0.977777222809731,-0.211654296555811
2.32492049925684,0.000416669187662204,0.89969053215989,0.142225962997636
-0.0890148569279193,0.0117069108394656,1.04048794552249,-0.292882820443655
2.6567653151939,-0.00901147194305584,0.289519935001821,-0.371719179231701
2.4034136090591,0.0304869410233692,1.38693240866344,0.0428184434591979
2.31157781364736,8.98475918129196e-05,0.0322185526226087,0.339958760737955
-3.44495114512862,0.0215947148157177,0.203107178375179,-0.102885188053217
-0.382052992451629,-0.0111356166211304,-0.670089314109681,-0.219161482312539
-1.93498240253881,0.035733060412228,0.761925851777689,0.00597899201109366
-0.288196751819989,0.0298171765121729,0.882204366370768,-0.0802455264826862
1.17635352285294,-0.0094445163821646,-0.650622133746714,0.0873030870050934
-0.969507729209234,0.0279718471210392,0.64154583735802,0.273053558611421
-1.96570012866734,-0.000940915135352109,-0.436814713648775,0.169950398092049
-1.54790244322291,-0.000408746352915809,-0.0432071280638842,-0.0951661654904049
-0.919524136499645,-0.00437441908832265,-0.186042248805436,0.149073060194749
0.254090554895009,-0.0212101371761339,-0.446259218089867,0.0243729606330576
-0.380660688042667,0.00816553573795076,0.745050644251516,-0.0194895475850182
0.456710456659181,-0.0065047506335603,0.25477551929721,0.153624815881618
-0.179602869500699,0.0036345034346809,0.775473696644339,-0.419647356363343
-0.895120983084228,0.00936312710288901,0.287562993049999,0.114308345345267
1.97877829787388,-0.0235485395621109,-0.377393121383321,-0.212716647418199
2.18679754059003,-0.0172363570892853,-0.391498495213323,0.0660631069999116
1.77097319447034,0.0226418686964336,1.32001676090338,2.54925142667573e-05
3.45980120975595,-0.0214617462144124,-0.306989235563107,-0.142106217620436
0.228621873537793,0.00812226655233918,0.0473822119778206,-0.0936132414394025
-1.20216647224285,0.0240149357357573,0.304575519843631,-0.0175784612638742
0.0396016359670629,0.00331758083175143,-0.351116091202623,0.109671210267
1.66015574094057,-0.0204620130463711,-0.901984409687914,-0.22598452854401
0.706291424312292,0.000323261839079486,-0.53758555126265,-0.125493536561693
-0.589871260993595,0.0139555276024436,-0.403533308875434,0.11027311759595
-1.79128640789809,0.00200257021959301,-1.01438773782538,0.423687413017778
-2.57810904800096,-0.0192397491943658,-1.47208646031257,-0.0531237879007723
-2.08116415231662,0.0327180098326015,0.895580310698033,-0.0398246928612061
-1.05169208729556,0.00332896382612927,-0.200553577716301,0.22126972311511
-2.96677936616631,0.0140398726600683,0.203172048827191,0.0345116472351563
-1.67418411242199,-0.0053914892837349,-0.270216411345762,-0.284694964789089
-1.22487287189046,0.0204235655016333,0.590812758533668,-0.0558701380387476
-2.42641007779918,0.0251009211837575,0.484834582371585,0.0667513792355345
0.317955104451564,-0.00955852223595692,-0.32363433041741,-0.242134468086506
-0.852779302180171,-0.0130918125111086,-1.06689734305826,0.100771105106846
-1.14895839781742,0.0213538344398314,0.545619826044958,0.0763399486034302
-0.966997976332547,0.00487090752425812,-0.0139661278616121,0.232167282031606
0.134686283839033,-0.00114972440532906,0.298755930022068,-0.303222538313812
-0.0402390643926852,0.00753877793674337,0.212400518021726,0.00489382791359201
1.90807172560839,0.00725628716303011,0.610673522820612,-0.0479855747122903
1.22611905432841,-0.0119639102528342,-0.485370545450406,0.141017674650211
2.04934185613765,0.00560517079947288,0.63230302562076,0.0376090437420441
1.48586854990011,-0.0219540569578134,-0.685779130195969,0.067668054679253
-1.33435637988018,0.0155371594682794,0.439819782504202,0.260615699820608
-0.860597679039852,-0.00238148723975973,0.144624621571371,0.0160471744969199
-0.618878298986812,-0.00457307202328935,0.141536526743534,0.027812739176463
-1.10418033764081,-0.0083656107201113,-0.0709216298774248,-0.105455032116218
-0.0437401012240606,0.0224365441754465,1.37737702683126,-0.178253664493085
-0.0520040330999458,-0.0116639600882667,-0.376975803534315,0.202462123940233
-0.660003054595779,0.0064086277066811,0.579109631852415,-0.0427004147247098
0.415301195672093,-0.0202767447061637,-0.413484983010938,-0.109069506229204
-0.183188989884387,0.0213984586792299,1.13164793429951,-0.232504647849912
-0.14064251942614,0.0169497786538421,0.612931344887034,0.0544849430739068
0.0865434490419506,-0.00354485181254447,-0.163981713813517,0.162205644774447
0.108363613295192,0.0144755429972033,0.857872542347973,-0.153391411098492
-0.44757881924571,0.00194216514702939,-0.0314055234903387,0.229738179420755
-0.309013961491436,-0.00442743633319745,0.0517505599401759,-0.0478380331163718
-1.24090080373899,0.020714333349954,0.89934692885578,-0.364142187695752
0.69854168841125,-0.00995755800010305,-0.534372639041775,0.0468427153548016
-0.231709714278362,0.00514211866181312,-0.0122928664143946,0.142206152184872
0.641315149400299,0.00901098672012881,0.542576439372853,-0.0863110050657756
2.08392951411495,0.00211576586261635,0.40176276874872,-0.336046080870314
1.49150145603249,-0.0317200333444529,-1.72361252580967,0.336547484018413
0.847749016224974,0.0162881993627384,0.699147426473543,-0.267282420997718
0.650382416272295,0.00634464295010944,-0.179676584945839,0.309649500716071
0.228700781122284,-0.0100009886382699,-0.563134498841892,0.109455324548471
-2.73020369839338,-0.0187031348847896,-1.4071014108748,-0.319630268672371
-4.11356642607571,0.0227052404940072,-0.265939481471392,0.0153576241070394
-2.14034182728772,0.00531271738813838,-0.513703260567635,0.119853876357516
-5.00597300766692,0.0576665692331439,1.39498433320803,0.0855928587738374
0.0228191381528235,-0.0178594580642131,-0.65683721329842,-0.255824384668624
-0.908711097960213,0.00265616124422151,-0.306863292594167,0.162561762874252
-0.83038355697466,0.00979999740196599,0.270376576872601,-0.0787900047866288
-1.40364950410349,-0.00865783239526918,-0.754114457041116,-0.022387587028613
-1.42001602157354,-0.0139102958743021,-0.984710289143236,0.0304747701406126
